Title;Type;Year;Genre;SourceURL;NetflixURL
A Killer Paradox;Series;2024;Crime|Thriller|Black comedy;https://en.wikipedia.org/wiki/A_Killer_Paradox;https://www.netflix.com/title/81607354
A Korean Odyssey;Series;2017;Fantasy|Romance|Comedy;https://en.wikipedia.org/wiki/A_Korean_Odyssey;https://www.netflix.com/title/80214405
Abyss;Series;2019;Fantasy|Romance|Comedy;https://en.wikipedia.org/wiki/Abyss_(TV_series);https://www.netflix.com/title/81087762
Agents of Mystery;Series;2024;Reality|Game|Mystery;https://en.wikipedia.org/wiki/Agents_of_Mystery;https://www.netflix.com/title/81731720
All of Us Are Dead;Series;2022;Horror|Zombie|Coming-of-age;https://en.wikipedia.org/wiki/All_of_Us_Are_Dead;https://www.netflix.com/title/81237994
Are You Human;Series;2018;Science fiction|Romance|Drama;https://en.wikipedia.org/wiki/Are_You_Human?;https://www.netflix.com/title/81093162
Arthdal Chronicles;Series;2019;Fantasy|Historical|Drama;https://en.wikipedia.org/wiki/Arthdal_Chronicles;https://www.netflix.com/title/81028895
Bad And Crazy;Series;2021;Action|Crime|Thriller;https://en.wikipedia.org/wiki/Bad_and_Crazy;https://www.netflix.com/title/81577271
Beauty Inside;Series;2018;Romance|Drama;https://en.wikipedia.org/wiki/The_Beauty_Inside_(TV_series);https://www.netflix.com/title/81029990
Bitch and Rich;Series;2023;Teen|Mystery|Thriller;https://en.wikipedia.org/wiki/Bitch_X_Rich;https://www.netflix.com/title/81683734
Black Knight;Series;2023;Science fiction|Dystopia|Action;https://en.wikipedia.org/wiki/Black_Knight_(2023_TV_series);https://www.netflix.com/title/81195027
Blood;Series;2015;Medical|Fantasy;https://en.wikipedia.org/wiki/Blood_(South_Korean_TV_series);https://www.netflix.com/title/80145361
Bloodhounds;Series;2023;Action|Crime|Thriller;https://en.wikipedia.org/wiki/Bloodhounds_(South_Korean_TV_series);https://www.netflix.com/title/81444051
Boys Over Flowers;Series;2009;Romance|Teen|Comedy-drama;https://en.wikipedia.org/wiki/Boys_Over_Flowers_(TV_series);https://www.netflix.com/title/70213130
Business Proposal;Series;2022;Romantic comedy;https://en.wikipedia.org/wiki/Business_Proposal;https://www.netflix.com/title/81509440
Busted!;Series;2018;Variety|Mystery|Game;https://en.wikipedia.org/wiki/Busted!;https://www.netflix.com/title/80209553
Celebrity;Series;2023;Drama|Thriller;https://en.wikipedia.org/wiki/Celebrity_(South_Korean_TV_series);https://www.netflix.com/title/81361096
Chief of Staff;Series;2019;Political drama;https://en.wikipedia.org/wiki/Chief_of_Staff_(TV_series);https://www.netflix.com/title/81070963
City Hunter;Series;2011;Action|Romance|Thriller;https://en.wikipedia.org/wiki/City_Hunter_(2011_TV_series);https://www.netflix.com/title/81454087
Coffee Prince;Series;2007;Romantic comedy;https://en.wikipedia.org/wiki/Coffee_Prince;https://www.netflix.com/title/80029647
Crash Landing on You;Series;2019;Romance|Drama;https://en.wikipedia.org/wiki/Crash_Landing_on_You;https://www.netflix.com/title/81159258
Der Regenmantel-Killer: Mörderjagd in Korea;Series;2021;True crime|Documentary;https://en.wikipedia.org/wiki/The_Raincoat_Killer:_Chasing_a_Predator_in_Korea;https://www.netflix.com/title/81087760
Descendants of the Sun;Series;2016;Romance|Melodrama|Action;https://en.wikipedia.org/wiki/Descendants_of_the_Sun;https://www.netflix.com/title/80123798
Destined with You;Series;2023;Romance|Fantasy|Comedy;https://en.wikipedia.org/wiki/Destined_with_You;https://www.netflix.com/title/81669779
Doctor Cha;Series;2023;Medical|Comedy-drama;https://en.wikipedia.org/wiki/Doctor_Cha;https://www.netflix.com/title/81682438
Doctor Slump;Series;2024;Romantic comedy|Medical;https://en.wikipedia.org/wiki/Doctor_Slump;https://www.netflix.com/title/81697985
Doctor Stranger;Series;2014;Medical|Melodrama;https://en.wikipedia.org/wiki/Doctor_Stranger;https://www.netflix.com/title/80029520
Doctors;Series;2016;Medical|Romance;https://en.wikipedia.org/wiki/Doctors_(South_Korean_TV_series);https://www.netflix.com/title/80998959
Doom at Your Service;Series;2021;Fantasy|Romance;https://en.wikipedia.org/wiki/Doom_at_Your_Service;https://www.netflix.com/title/81488912
Doona!;Series;2023;Romance|Drama;https://en.wikipedia.org/wiki/Doona!;https://www.netflix.com/title/81595046
Dream High;Series;2011;Teen|Musical|Drama;https://en.wikipedia.org/wiki/Dream_High;https://www.netflix.com/title/70244998
Dream High 2;Series;2012;Teen|Musical|Drama;https://en.wikipedia.org/wiki/Dream_High_2;https://www.netflix.com/title/70251157
Eine Nation der Banchan;Series;2024;Food|Documentary;https://www.netflix.com/title/81686705;https://www.netflix.com/title/81686705
Eine Nation der Suppen;Series;2024;Food|Documentary;https://www.netflix.com/title/81607869;https://www.netflix.com/title/81607869
Eine Nation des Kimchi;Series;2024;Food|Documentary;https://www.netflix.com/title/81686735;https://www.netflix.com/title/81686735
Empress Ki;Series;2013;Historical|Romance|Action;https://en.wikipedia.org/wiki/Empress_Ki;https://www.netflix.com/title/80093324
Extracurricular;Series;2020;Crime|Teen|Drama;https://en.wikipedia.org/wiki/Extracurricular_(TV_series);https://www.netflix.com/title/80990668
Flower of Evil;Series;2020;Thriller|Melodrama;https://en.wikipedia.org/wiki/Flower_of_Evil_(South_Korean_TV_series);https://www.netflix.com/title/81357268
Full House;Series;2004;Romantic comedy;https://en.wikipedia.org/wiki/Full_House_(South_Korean_TV_series);https://www.netflix.com/title/70245012
Ghost Doctor;Series;2022;Fantasy|Medical|Comedy;https://en.wikipedia.org/wiki/Ghost_Doctor;https://www.netflix.com/title/81587524
Goedam;Series;2020;Horror|Anthology|Shorts;https://en.wikipedia.org/wiki/Goedam;https://www.netflix.com/title/81307048
Good Doctor;Series;2013;Medical|Drama;https://en.wikipedia.org/wiki/Good_Doctor_(South_Korean_TV_series);https://www.netflix.com/title/80031716
Gyeongseong Creature;Series;2023;Historical|Thriller|Monster;https://en.wikipedia.org/wiki/Gyeongseong_Creature;https://www.netflix.com/title/81618079
Happiness;Series;2021;Apocalyptic|Thriller|Drama;https://en.wikipedia.org/wiki/Happiness_(South_Korean_TV_series);https://www.netflix.com/title/81520295
Haus des Geldes: Korea;Series;2022;Heist|Crime|Drama;https://en.wikipedia.org/wiki/Money_Heist:_Korea_%E2%80%93_Joint_Economic_Area;https://www.netflix.com/title/80997343
Hellbound;Series;2021;Dark fantasy|Thriller|Horror;https://en.wikipedia.org/wiki/Hellbound_(TV_series);https://www.netflix.com/title/81256675
Hierarchy;Series;2024;Teen|Drama|Mystery;https://en.wikipedia.org/wiki/Hierarchy_(TV_series);https://www.netflix.com/title/81624364
Hotel Del Luna;Series;2019;Fantasy|Romance;https://en.wikipedia.org/wiki/Hotel_del_Luna;https://www.netflix.com/title/81205849
Hwarang;Series;2016;Historical|Romance;https://en.wikipedia.org/wiki/Hwarang:_The_Poet_Warrior_Youth;https://www.netflix.com/title/80196931
Hyde, Jekyll, Me;Series;2015;Romance|Comedy|Drama;https://en.wikipedia.org/wiki/Hyde_Jekyll,_Me;https://www.netflix.com/title/81027106
I'm not a robot;Series;2017;Romantic comedy;https://en.wikipedia.org/wiki/I%27m_Not_a_Robot;https://www.netflix.com/title/81042328
Iris;Series;2009;Action|Spy|Thriller;https://en.wikipedia.org/wiki/Iris_(South_Korean_TV_series);https://www.netflix.com/title/80081705
Itaewon Class;Series;2020;Drama;https://en.wikipedia.org/wiki/Itaewon_Class;https://www.netflix.com/title/81193309
It's Okay to Not Be Okay;Series;2020;Romance|Drama;https://en.wikipedia.org/wiki/It%27s_Okay_to_Not_Be_Okay;https://www.netflix.com/title/81243992
King the Land;Series;2023;Romantic comedy;https://en.wikipedia.org/wiki/King_the_Land;https://www.netflix.com/title/81671440
Kingdom;Series;2019;Historical|Horror|Thriller;https://en.wikipedia.org/wiki/Kingdom_(South_Korean_TV_series);https://www.netflix.com/title/80180171
Kingdom: Ashin of the North;Series;2021;Historical|Horror|Thriller;https://en.wikipedia.org/wiki/Kingdom:_Ashin_of_the_North;https://www.netflix.com/title/81312457
Korean Cold Noodle Rhapsody;Series;2021;Food|Documentary;https://en.wikipedia.org/wiki/Korean_Cold_Noodle_Rhapsody;https://www.netflix.com/title/81473619
Korean Fried Chicken Rhapsody;Series;2020;Food|Documentary;https://en.wikipedia.org/wiki/Korean_Fried_Chicken_Rhapsody;https://www.netflix.com/title/81749231
Korean Pork Belly Rhapsody;Series;2020;Food|Documentary;https://en.wikipedia.org/wiki/Korean_Pork_Belly_Rhapsody;https://www.netflix.com/title/81347666
Law School;Series;2021;Legal|Drama;https://en.wikipedia.org/wiki/Law_School_(TV_series);https://www.netflix.com/title/81413647
Love Alarm;Series;2019;Romance|Teen|Drama;https://en.wikipedia.org/wiki/Love_Alarm;https://www.netflix.com/title/80168068
Love and Leashes;Series;2022;Romantic comedy;https://en.wikipedia.org/wiki/Love_and_Leashes;https://www.netflix.com/title/81314328
Love in Contract;Series;2022;Romantic comedy;https://en.wikipedia.org/wiki/Love_in_Contract;https://www.netflix.com/title/81754379
Mask Girl;Series;2023;Black comedy|Thriller|Crime;https://en.wikipedia.org/wiki/Mask_Girl;https://www.netflix.com/title/81516491
Memories of the Alhambra;Series;2018;Science fiction|Thriller|Romance;https://en.wikipedia.org/wiki/Memories_of_the_Alhambra;https://www.netflix.com/title/81004280
Mobeomtaeksi;Series;2021;Action|Crime|Drama;https://en.wikipedia.org/wiki/Taxi_Driver_(South_Korean_TV_series);https://www.netflix.com/title/81552615
My Demon;Series;2023;Romance|Fantasy|Comedy;https://en.wikipedia.org/wiki/My_Demon_(TV_series);https://www.netflix.com/title/81716080
My Holo Love;Series;2020;Romance|Science fiction;https://en.wikipedia.org/wiki/My_Holo_Love;https://www.netflix.com/title/81008021
My ID is Gangnam Beauty;Series;2018;Romance|Coming-of-age;https://en.wikipedia.org/wiki/My_ID_is_Gangnam_Beauty;https://www.netflix.com/title/81030026
My Love from the Star;Series;2013;Romance|Fantasy;https://en.wikipedia.org/wiki/My_Love_from_the_Star;https://www.netflix.com/title/80025266
Nevertheless;Series;2021;Romance|Drama;https://en.wikipedia.org/wiki/Nevertheless_(South_Korean_TV_series);https://www.netflix.com/title/81435649
Parasyte: The Grey;Series;2024;Science fiction|Horror|Thriller;https://en.wikipedia.org/wiki/Parasyte:_The_Grey;https://www.netflix.com/title/81194158
Partners for Justice;Series;2018;Procedural|Crime|Forensic;https://en.wikipedia.org/wiki/Partners_for_Justice;https://www.netflix.com/title/81305432
Persona;Series;2019;Anthology|Drama;https://en.wikipedia.org/wiki/Persona_(South_Korean_TV_series);https://www.netflix.com/title/81044884
Pinocchio;Series;2014;Romance|Drama;https://en.wikipedia.org/wiki/Pinocchio_(South_Korean_TV_series);https://www.netflix.com/title/80999060
Police University;Series;2021;Romantic comedy|Crime;https://en.wikipedia.org/wiki/Police_University;https://www.netflix.com/title/81609066
Queen of Tears;Series;2024;Romance|Melodrama;https://en.wikipedia.org/wiki/Queen_of_Tears;https://www.netflix.com/title/81707950
Queenmaker;Series;2023;Political drama;https://en.wikipedia.org/wiki/Queenmaker_(TV_series);https://www.netflix.com/title/81503026
Record of Youth;Series;2020;Drama|Romance;https://en.wikipedia.org/wiki/Record_of_Youth;https://www.netflix.com/title/81290301
Remarriage & Desires;Series;2022;Drama|Satire;https://en.wikipedia.org/wiki/Remarriage_%26_Desires;https://www.netflix.com/title/81442115
Reply 1988;Series;2015;Family|Slice of life|Comedy-drama;https://en.wikipedia.org/wiki/Reply_1988;https://www.netflix.com/title/80188351
Resident Playbook;Series;2024;Medical|Drama;https://en.wikipedia.org/wiki/Resident_Playbook;https://www.netflix.com/title/81739042
Romance Is a Bonus Book;Series;2019;Romance|Comedy;https://en.wikipedia.org/wiki/Romance_Is_a_Bonus_Book;https://www.netflix.com/title/81045349
Run On;Series;2020;Romance|Drama|Sports;https://en.wikipedia.org/wiki/Run_On_(South_Korean_TV_series);https://www.netflix.com/title/81318872
Sell Your Haunted House;Series;2021;Fantasy|Occult|Drama;https://en.wikipedia.org/wiki/Sell_Your_Haunted_House;https://www.netflix.com/title/81609084
Sh**ting Stars;Series;2022;Romance|Comedy;https://en.wikipedia.org/wiki/Shining_Star_(TV_series);https://www.netflix.com/title/81604431
Siren: Survive the Island;Series;2023;Reality|Survival|Competition;https://ko.wikipedia.org/wiki/%EC%82%AC%EC%9E%90:_%EC%84%9C%EB%B0%94%EC%9D%B4%EB%B8%8C_%EB%8D%94_%EC%95%84%EC%9D%B4%EB%9E%A8;https://www.netflix.com/title/81631016
Sisyphus;Series;2021;Science fiction|Thriller;https://en.wikipedia.org/wiki/Sisyphus:_The_Myth;https://www.netflix.com/title/81397558
SKY Castle;Series;2018;Satire|Black comedy|Drama;https://en.wikipedia.org/wiki/SKY_Castle;https://www.netflix.com/title/81030062
So Not Worth It;Series;2021;Sitcom|Comedy;https://en.wikipedia.org/wiki/So_Not_Worth_It;https://www.netflix.com/title/81194153
Soju Rhapsody;Series;2021;Food|Documentary;https://www.netflix.com/title/81983316;https://www.netflix.com/title/81983316
Squid Game;Series;2021;Survival|Thriller|Drama;https://en.wikipedia.org/wiki/Squid_Game;https://www.netflix.com/title/81040344
Squid Game: Im Gespräch;Series;2021;Talk|Special;https://www.netflix.com/title/82027101;https://www.netflix.com/title/82027101
Squid Game: The Challenge;Series;2023;Reality|Competition|Game show;https://en.wikipedia.org/wiki/Squid_Game:_The_Challenge;https://www.netflix.com/title/81615540
Start-Up;Series;2020;Romance|Drama|Business;https://en.wikipedia.org/wiki/Start-Up_(South_Korean_TV_series);https://www.netflix.com/title/81290293
Strong Girl Nam-soon;Series;2023;Action|Comedy|Crime;https://en.wikipedia.org/wiki/Strong_Girl_Nam-soon;https://www.netflix.com/title/81697981
Sweet Home;Series;2020;Horror|Apocalyptic|Drama;https://en.wikipedia.org/wiki/Sweet_Home_(South_Korean_TV_series);https://www.netflix.com/title/81061734
Take 1;Series;2022;Music|Reality;https://en.wikipedia.org/wiki/Take_1_(TV_series);https://www.netflix.com/title/81536826
Tale of the Nine Tailed;Series;2020;Fantasy|Romance|Action;https://en.wikipedia.org/wiki/Tale_of_the_Nine_Tailed;https://www.netflix.com/title/81357286
The Devil's Plan;Series;2023;Game|Reality|Competition;https://en.wikipedia.org/wiki/The_Devil%27s_Plan;https://www.netflix.com/title/81653386
The Fabulous;Series;2022;Romance|Drama;https://en.wikipedia.org/wiki/The_Fabulous;https://www.netflix.com/title/81406881
The Glory;Series;2022;Revenge|Drama|Thriller;https://en.wikipedia.org/wiki/The_Glory_(South_Korean_TV_series);https://www.netflix.com/title/81519223
The Heirs;Series;2013;Romance|Teen|Drama;https://en.wikipedia.org/wiki/The_Heirs;https://www.netflix.com/title/81033650
The King: Eternal Monarch;Series;2020;Fantasy|Romance|Parallel worlds;https://en.wikipedia.org/wiki/The_King:_Eternal_Monarch;https://www.netflix.com/title/81260283
The Penthouse: War in Life;Series;2020;Melodrama|Thriller;https://en.wikipedia.org/wiki/The_Penthouse:_War_in_Life;https://www.netflix.com/title/81552562
The Secret Life of My Secretary;Series;2019;Romantic comedy;https://en.wikipedia.org/wiki/The_Secret_Life_of_My_Secretary;https://www.netflix.com/title/81224991
The Trunk;Series;2024;Romance|Mystery|Drama;https://en.wikipedia.org/wiki/The_Trunk_(TV_series);https://www.netflix.com/title/81582447
Through the Darkness;Series;2022;Crime|Procedural|Thriller;https://en.wikipedia.org/wiki/Through_the_Darkness_(TV_series);https://www.netflix.com/title/81628920
Tomorrow;Series;2022;Fantasy|Drama;https://en.wikipedia.org/wiki/Tomorrow_(South_Korean_TV_series);https://www.netflix.com/title/81503460
True Beauty;Series;2020;Romantic comedy|Drama;https://en.wikipedia.org/wiki/True_Beauty_(South_Korean_TV_series);https://www.netflix.com/title/81410834
Uncontrollably Fond;Series;2016;Romance|Melodrama;https://en.wikipedia.org/wiki/Uncontrollably_Fond;https://www.netflix.com/title/80986933
Vagabond;Series;2019;Action|Thriller|Spy;https://en.wikipedia.org/wiki/Vagabond_(South_Korean_TV_series);https://www.netflix.com/title/81095101
Vincenzo;Series;2021;Crime|Dark comedy|Drama;https://en.wikipedia.org/wiki/Vincenzo_(TV_series);https://www.netflix.com/title/81365087
W – Two Worlds Apart;Series;2016;Romance|Fantasy|Thriller;https://en.wikipedia.org/wiki/W_(South_Korean_TV_series);https://www.netflix.com/title/81042230
Weak Hero;Series;2022;Action|Teen|Drama;https://en.wikipedia.org/wiki/Weak_Hero_Class_1;https://www.netflix.com/title/81742615
White Nights;Series;2016;Drama|Melodrama;https://en.wikipedia.org/wiki/Night_Light_(TV_series);https://www.netflix.com/title/80150604
You're Beautiful;Series;2009;Romantic comedy;https://en.wikipedia.org/wiki/You%27re_Beautiful;https://www.netflix.com/title/70215461
Zombieverse;Series;2023;Reality|Zombie|Survival;https://en.wikipedia.org/wiki/Zombieverse;https://www.netflix.com/title/81635888
