slug;title;originalTitle;startYear;endYear;ageRating;status;logline;poster;backdrop;genres;languages;notes;myRanking;runtimeTotalMin;progressTotalMin
a-killer-paradox-2024;A Killer Paradox;??????;2024;2024;16;not watched;Lee Tang never wanted to become a killer. But when he realizes he has a talent for tracking down criminals, he has to take justice into his own hands.;https://i.namu.wiki/i/qGRLyfY_g5W4ffcpdBxiOrdbACeuWWuWhnw1n8pM439Y_hRai-FcbTPfmeR7dWnZl_X9pP-mXtpqKSS5U79V9Q.webp;https://i.namu.wiki/i/qGRLyfY_g5W4ffcpdBxiOrdbACeuWWuWhnw1n8pM439Y_hRai-FcbTPfmeR7dWnZl_X9pP-mXtpqKSS5U79V9Q.webp;Crime|Thriller|Black comedy;KO|EN;;;425;0
a-korean-odyssey-2017;A Korean Odyssey;???;2017;2018;12;not watched;A self-serving mythical creature that strives for invincibility suddenly falls into the clutches of a woman who is able to see supernatural creatures.;https://mblogthumb-phinf.pstatic.net/MjAyMDA4MDZfMjg3/MDAxNTk2Njk4OTE2Mzkw.iKq808mJrizNicUkCjWxgMAVcF-ZmGyaiqRhd7ITmf0g.CkbEoIK4viNBf-2FU5Mwpl3w69HAWqX4BgBrPvXU6XEg.JPEG.luy0122/IZIDgIy8a0hjoK0UR0F9QSSNc23E.jpg?type=w800;https://mblogthumb-phinf.pstatic.net/MjAyMDA4MDZfMjg3/MDAxNTk2Njk4OTE2Mzkw.iKq808mJrizNicUkCjWxgMAVcF-ZmGyaiqRhd7ITmf0g.CkbEoIK4viNBf-2FU5Mwpl3w69HAWqX4BgBrPvXU6XEg.JPEG.luy0122/IZIDgIy8a0hjoK0UR0F9QSSNc23E.jpg?type=w800;Fantasy|Romance|Comedy;KO|EN;;;1492;0
abyss-2019;Abyss;???;2019;2019;12;not watched;Cha Min and Go Se-yeon both died young in an accident, but are surprisingly brought back to life—in different bodies.;https://i.namu.wiki/i/Wov9Bj4Ioe99uAFQb2MeNo1vOB89kIoVTHbCy6QDkQuOGg_KW_crZx3DV_zw9T2-vcxqkt_O4j0oCJ2hubRocA.webp;https://i.namu.wiki/i/Wov9Bj4Ioe99uAFQb2MeNo1vOB89kIoVTHbCy6QDkQuOGg_KW_crZx3DV_zw9T2-vcxqkt_O4j0oCJ2hubRocA.webp;Fantasy|Romance|Comedy;KO|EN;;;1005;
agents-of-mystery-2024;Agents of Mystery;???? ???;2024;;;not watched;Six Korean celebrities team up to solve timed, occult-themed missions in immersive, puzzle-filled locations.;https://tse1.mm.bing.net/th/id/OIP.t1HRMwNk_tXxDk30IF0jaQHaHa?pid=Api;https://tse1.mm.bing.net/th/id/OIP.t1HRMwNk_tXxDk30IF0jaQHaHa?pid=Api;Reality|Game|Mystery;KO|EN;;;;
all-of-us-are-dead-2022;All of Us Are Dead;?? ?? ???;2022;;;watching;Trapped in their high school amid a sudden zombie outbreak, students fight to survive and find a way out.;https://tse2.mm.bing.net/th/id/OIP.3hqHEK6xlmSdJaRpEju-GwHaK-?pid=Api;https://tse2.mm.bing.net/th/id/OIP.3hqHEK6xlmSdJaRpEju-GwHaK-?pid=Api;Horror|Zombie|Coming-of-age;KO|EN;;;;
are-you-human-2018;Are You Human;?? ?????;2018;2018;;not watched;An AI scientist replaces her comatose son with a lifelike android, igniting a battle over identity and power.;https://i.mydramalist.com/1n9z7_4c.jpg;https://i.mydramalist.com/1n9z7_4c.jpg;Science fiction|Romance|Drama;KO|EN;;;;
arthdal-chronicles-2019;Arthdal Chronicles Season 1;??? ???;2019;2019;;not watched;Mythic tribes and rulers vie for power and survival in the ancient land of Arth during a proto-Bronze Age.;https://upload.wikimedia.org/wikipedia/en/6/68/Arthdal_Chronicles.jpg;https://upload.wikimedia.org/wikipedia/en/6/68/Arthdal_Chronicles.jpg;Fantasy|Historical|Drama;KO|EN;;;;
arthdal-chronicles-2023;Arthdal Chronicles Season 2;??? ???;2023;2020;;not watched;Mythic tribes and rulers vie for power and survival in the ancient land of Arth during a proto-Bronze Age.;https://upload.wikimedia.org/wikipedia/en/6/68/Arthdal_Chronicles.jpg;https://upload.wikimedia.org/wikipedia/en/6/68/Arthdal_Chronicles.jpg;Fantasy|Historical|Drama;KO|EN;;;;
bad-and-crazy-2021;Bad And Crazy;?? ? ????;2021;2022;;not watched;A corrupt detective is forced onto a righteous path by a chaotic alter ego who craves justice at any cost.;https://upload.wikimedia.org/wikipedia/en/7/74/Bad_and_Crazy.jpg;https://upload.wikimedia.org/wikipedia/en/7/74/Bad_and_Crazy.jpg;Action|Crime|Thriller;KO|EN;;;;
beauty-inside-2018;Beauty Inside;?? ????;2018;2018;;not watched;;https://upload.wikimedia.org/wikipedia/en/4/44/The_Beauty_Inside_TV_series_poster.jpg;https://upload.wikimedia.org/wikipedia/en/4/44/The_Beauty_Inside_TV_series_poster.jpg;Romance|Drama;KO|EN;;;;
bitch-and-rich-2023;Bitch and Rich;???????? ;2023;;;not watched;;;;Teen|Mystery|Thriller;KO|EN;;;;
black-knight-2023;Black Knight;????;2023;2023;;not watched;;https://upload.wikimedia.org/wikipedia/en/8/84/Black_Knight_2023.jpg;https://upload.wikimedia.org/wikipedia/en/8/84/Black_Knight_2023.jpg;Science fiction|Dystopia|Action;KO|EN;;;;
blood-2015;Blood; ???;2015;2015;;not watched;;https://upload.wikimedia.org/wikipedia/en/9/90/Blood_%282015_South_Korean_TV_series%29.jpg;https://upload.wikimedia.org/wikipedia/en/9/90/Blood_%282015_South_Korean_TV_series%29.jpg;Medical|Fantasy;KO|EN;;;;
bloodhounds-2023;Bloodhounds;????;2023;;;not watched;;https://upload.wikimedia.org/wikipedia/en/0/0a/Bloodhounds_TV_series.jpg;https://upload.wikimedia.org/wikipedia/en/0/0a/Bloodhounds_TV_series.jpg;Action|Crime|Thriller;KO|EN;;;;
boys-over-flowers-2009;Boys Over Flowers;??? ??;2009;2009;;not watched;;https://upload.wikimedia.org/wikipedia/en/3/30/Boys_Over_Flowers_%28TV_series%29_poster.jpg;https://upload.wikimedia.org/wikipedia/en/3/30/Boys_Over_Flowers_%28TV_series%29_poster.jpg;Romance|Teen|Comedy-drama;KO|EN;;;;
business-proposal-2022;Business Proposal;????;2022;2022;;not watched;A blind date meant to scare off a CEO backfires when he wants a contract relationship with his employee.;;;Romantic comedy;KO|EN;;;;
busted-2018;Busted! Season 1 ;??? ?? ?;2018;2018;;not watched;;;;Variety|Mystery|Game;KO|EN;;;;
busted-2019;Busted! Season 2;??? ?? ?;2019;2019;;not watched;;;;Variety|Mystery|Game;KO|EN;;;;
busted-2021;Busted! Season 3;??? ?? ?;2021;2021;;not watched;;;;Variety|Mystery|Game;KO|EN;;;;
celebrity-2023;Celebrity;?????;2023;2023;;not watched;;https://upload.wikimedia.org/wikipedia/en/9/91/Celebrity_2023_poster.jpg;https://upload.wikimedia.org/wikipedia/en/9/91/Celebrity_2023_poster.jpg;Drama|Thriller;KO|EN;;;;
chief-of-staff-2019;Chief of Staff;???;2019;2019;;not watched;;https://upload.wikimedia.org/wikipedia/en/5/50/Chief_of_Staff_poster.jpg;https://upload.wikimedia.org/wikipedia/en/5/50/Chief_of_Staff_poster.jpg;Political drama;KO|EN;;;;
city-hunter-2011;City Hunter;????;2011;2011;;not watched;;https://upload.wikimedia.org/wikipedia/en/d/d6/City_Hunter_Korean_poster.jpg;https://upload.wikimedia.org/wikipedia/en/d/d6/City_Hunter_Korean_poster.jpg;Action|Romance|Thriller;KO|EN;;;;
coffee-prince-2007;Coffee Prince;????? 1??;2007;2007;;not watched;;https://upload.wikimedia.org/wikipedia/en/7/7f/Coffee_Prince_poster.jpg;https://upload.wikimedia.org/wikipedia/en/7/7f/Coffee_Prince_poster.jpg;Romantic comedy;KO|EN;;;;
crash-landing-on-you-2019;Crash Landing on You;??? ???;2019;2020;;not watched;A South Korean heiress crash-lands in North Korea and falls for the soldier who hides and protects her.;;;Romance|Drama;KO|EN;;;;
der-regenmantel-killer-mãrderjagd-in-korea-2021;Der Regenmantel-Killer: Mörderjagd in Korea;;2021;2021;;not watched;;;;True crime|Documentary;KO|EN;;;;
descendants-of-the-sun-2016;Descendants of the Sun;??? ??;2016;2016;;not watched;;https://upload.wikimedia.org/wikipedia/en/5/5d/Descendants_of_the_Sun.jpg;https://upload.wikimedia.org/wikipedia/en/5/5d/Descendants_of_the_Sun.jpg;Romance|Melodrama|Action;KO|EN;;;;
destined-with-you-2023;Destined with You;? ??? ????;2023;2023;;not watched;;;;Romance|Fantasy|Comedy;KO|EN;;;;
doctor-cha-2023;Doctor Cha;?? ???;2023;2023;;not watched;A housewife returns to her medical career after decades, shaking up her family and colleagues.;https://upload.wikimedia.org/wikipedia/en/d/d7/Doctor_Cha_poster.jpg;https://upload.wikimedia.org/wikipedia/en/d/d7/Doctor_Cha_poster.jpg;Medical|Comedy-drama;KO|EN;;;;
doctor-slump-2024;Doctor Slump;?? ???;2024;2024;;not watched;Two former rivals reunite as doctors facing burnout and rediscover hope and love.;https://upload.wikimedia.org/wikipedia/en/8/8d/Doctor_Slump_2024.jpg;https://upload.wikimedia.org/wikipedia/en/8/8d/Doctor_Slump_2024.jpg;Romantic comedy|Medical;KO|EN;;;;
doctor-stranger-2014;Doctor Stranger;?? ???;2014;2014;;not watched;A North Korean defector becomes a genius surgeon in Seoul while hiding his past.;https://upload.wikimedia.org/wikipedia/en/1/1a/Doctor_Stranger.jpg;https://upload.wikimedia.org/wikipedia/en/1/1a/Doctor_Stranger.jpg;Medical|Melodrama;KO|EN;;;;
doctors-2016;Doctors;???;2016;2016;;not watched;A troubled girl grows into a compassionate doctor under the guidance of a mentor.;https://upload.wikimedia.org/wikipedia/en/0/0c/Doctors_%28TV_series%29.jpg;https://upload.wikimedia.org/wikipedia/en/0/0c/Doctors_%28TV_series%29.jpg;Medical|Romance;KO|EN;;;;
doom-at-your-service-2021;Doom at Your Service;?? ? ?? ? ???? ??? ????;2021;2021;;not watched;;;;Fantasy|Romance;KO|EN;;;;
doona-2023;Doona!;???!;2023;2023;;not watched;;;;Romance|Drama;KO|EN;;;;
dream-high-2011;Dream High;????;2011;2011;;finished;;;;Teen|Musical|Drama;KO|EN;;;;
dream-high-2-2012;Dream High 2;???? 2;2012;2012;;finished;;;;Teen|Musical|Drama;KO|EN;;;;
eine-nation-der-banchan-2024;Eine Nation der Banchan;;2024;2024;;not watched;;;;Food|Documentary;KO|EN;;;;
eine-nation-der-suppen-2024;Eine Nation der Suppen;;2024;2024;;not watched;;;;Food|Documentary;KO|EN;;;;
eine-nation-des-kimchi-2024;Eine Nation des Kimchi;;2024;2024;;not watched;;;;Food|Documentary;KO|EN;;;;
empress-ki-2013;Empress Ki;???;2013;2014;;not watched;A woman of Goryeo rises to power and becomes empress of the Yuan dynasty.;https://upload.wikimedia.org/wikipedia/en/8/85/Empress_Ki_poster.jpg;https://upload.wikimedia.org/wikipedia/en/8/85/Empress_Ki_poster.jpg;Historical|Romance|Action;KO|EN;;;;
extracurricular-2020;Extracurricular;????;2020;2020;;not watched;;;;Crime|Teen|Drama;KO|EN;;;;
flower-of-evil-2020;Flower of Evil;?? ?;2020;2020;;not watched;A detective learns her husband hides a sinister past as a suspected serial killer.;https://upload.wikimedia.org/wikipedia/en/c/c3/Flower_of_Evil_poster.jpg;https://upload.wikimedia.org/wikipedia/en/c/c3/Flower_of_Evil_poster.jpg;Thriller|Melodrama;KO|EN;;;;
full-house-2004;Full House;????;2004;2004;;not watched;;;;Romantic comedy;KO|EN;;;;
ghost-doctor-2022;Ghost Doctor;??? ??;2022;2022;;not watched;A skilled but arrogant surgeon becomes a ghost who possesses another doctor's body.;https://upload.wikimedia.org/wikipedia/en/4/49/Ghost_Doctor_poster.jpg;https://upload.wikimedia.org/wikipedia/en/4/49/Ghost_Doctor_poster.jpg;Fantasy|Medical|Comedy;KO|EN;;;;
goedam-2020;Goedam;??;2020;2020;;not watched;Short horror anthology showcasing urban legends and eerie tales in Korea.;https://upload.wikimedia.org/wikipedia/en/e/ef/Goedam_poster.jpg;https://upload.wikimedia.org/wikipedia/en/e/ef/Goedam_poster.jpg;Horror|Anthology|Shorts;KO|EN;;;;
good-doctor-2013;Good Doctor;? ??;2013;2013;;not watched;An autistic savant struggles to prove himself as a pediatric surgeon.;https://upload.wikimedia.org/wikipedia/en/f/f0/Good_Doctor_Korean_poster.jpg;https://upload.wikimedia.org/wikipedia/en/f/f0/Good_Doctor_Korean_poster.jpg;Medical|Drama;KO|EN;;;;
gyeongseong-creature-2023;Gyeongseong Creature;?????;2023;2024;;not watched;In 1945 Gyeongseong, two young people face human-made monsters and dark secrets.;;;Historical|Thriller|Monster;KO|EN;;;;
happiness-2021;Happiness;????;2021;2021;;not watched;In a high-rise sealed during a pandemic, residents fight to survive a deadly infection.;https://upload.wikimedia.org/wikipedia/en/c/cd/Happiness_TV_series_poster.jpg;https://upload.wikimedia.org/wikipedia/en/c/cd/Happiness_TV_series_poster.jpg;Apocalyptic|Thriller|Drama;KO|EN;;;;
haus-des-geldes-korea-2022;Haus des Geldes: Korea;??? ?: ??????;2022;2022;;not watched;;;;Heist|Crime|Drama;KO|EN;;;;
hellbound-2021;Hellbound;??;2021;;;not watched;;;;Dark fantasy|Thriller|Horror;KO|EN;;;;
hierarchy-2024;Hierarchy;????;2024;2024;;not watched;Elite students keep deadly secrets in a top-tier high school.;;;Teen|Drama|Mystery;KO|EN;;;;
hotel-del-luna-2019;Hotel Del Luna;"	?? ???";2019;2019;;not watched;;;;Fantasy|Romance;KO|EN;;;;
hwarang-2016;Hwarang;??;2016;2017;;not watched;Elite young men, including future rulers, form a youth warrior group in ancient Silla.;https://upload.wikimedia.org/wikipedia/en/2/24/Hwarang_poster.jpg;https://upload.wikimedia.org/wikipedia/en/2/24/Hwarang_poster.jpg;Historical|Romance;KO|EN;;;;
hyde-jekyll-me-2015;Hyde, Jekyll, Me;??? ??, ?;2015;2015;;not watched;A man with dissociative identity disorder falls in love, complicating his dual personas.;https://upload.wikimedia.org/wikipedia/en/a/a6/Hyde_Jekyll_Me_poster.jpg;https://upload.wikimedia.org/wikipedia/en/a/a6/Hyde_Jekyll_Me_poster.jpg;Romance|Comedy|Drama;KO|EN;;;;
im-not-a-robot-2017;I'm not a robot;??? ???;2017;2018;;not watched;A man with a human allergy falls for a woman pretending to be an android.;https://upload.wikimedia.org/wikipedia/en/f/fb/I%27m_Not_a_Robot.jpg;https://upload.wikimedia.org/wikipedia/en/f/fb/I%27m_Not_a_Robot.jpg;Romantic comedy;KO|EN;;;;
iris-2009;Iris;????;2009;2009;;not watched;Agents battle conspiracies in a high-stakes struggle between North and South Korea.;https://upload.wikimedia.org/wikipedia/en/2/2f/Iris_Korean_drama_poster.jpg;https://upload.wikimedia.org/wikipedia/en/2/2f/Iris_Korean_drama_poster.jpg;Action|Spy|Thriller;KO|EN;;;;
itaewon-class-2020;Itaewon Class;??? ???;2020;2020;;not watched;;;;Drama;KO|EN;;;;
its-okay-to-not-be-okay-2020;It's Okay to Not Be Okay;????? ???;2020;2020;;not watched;A psychiatric ward caretaker and a troubled author heal each other’s wounds.;https://upload.wikimedia.org/wikipedia/en/6/62/It%27s_Okay_to_Not_Be_Okay_poster.jpg;https://upload.wikimedia.org/wikipedia/en/6/62/It%27s_Okay_to_Not_Be_Okay_poster.jpg;Romance|Drama;KO|EN;;;;
king-the-land-2023;King the Land;????;2023;2023;;not watched;An heir allergic to fake smiles meets a sincere hotelier with a killer smile.;;;Romantic comedy;KO|EN;;;;
kingdom-2019;Kingdom;??;2019;2019;;not watched;In Joseon-era Korea, a crown prince uncovers a plague turning people into monsters—and a conspiracy at court.;;;Historical|Horror|Thriller;KO|EN;;;;
kingdom-2021;Kingdom;??;2021;2021;;not watched;In Joseon-era Korea, a crown prince uncovers a plague turning people into monsters—and a conspiracy at court.;;;Historical|Horror|Thriller;KO|EN;;;;
korean-cold-noodle-rhapsody-2021;Korean Cold Noodle Rhapsody;;2021;2021;;not watched;;;;Food|Documentary;KO|EN;;;;
korean-fried-chicken-rhapsody-2020;Korean Fried Chicken Rhapsody;;2020;2020;;not watched;;;;Food|Documentary;KO|EN;;;;
korean-pork-belly-rhapsody-2020;Korean Pork Belly Rhapsody;;2020;2020;;not watched;;;;Food|Documentary;KO|EN;;;;
law-school-2021;Law School;???;2021;2021;;not watched;Students and professors face a murder case that tests their morals and skills.;https://upload.wikimedia.org/wikipedia/en/0/05/Law_School_poster.jpg;https://upload.wikimedia.org/wikipedia/en/0/05/Law_School_poster.jpg;Legal|Drama;KO|EN;;;;
love-alarm-2019;Love Alarm;???? ???;2019;2019;;not watched;;;;Romance|Teen|Drama;KO|EN;;;;
love-alarm-2021;Love Alarm;???? ???;2021;2021;;not watched;;;;Romance|Teen|Drama;KO|EN;;;;
love-in-contract-2022;Love in Contract;??????;2022;2022;;not watched;A woman offers 'contract marriages' to clients, but romance complicates her system.;https://upload.wikimedia.org/wikipedia/en/d/d1/Love_in_Contract.jpg;https://upload.wikimedia.org/wikipedia/en/d/d1/Love_in_Contract.jpg;Romantic comedy;KO|EN;;;;
mask-girl-2023;Mask Girl;????;2023;2023;;not watched;A masked live-streamer spirals into crime and chaos after a fateful incident.;https://upload.wikimedia.org/wikipedia/en/7/70/Mask_Girl_poster.jpg;https://upload.wikimedia.org/wikipedia/en/7/70/Mask_Girl_poster.jpg;Black comedy|Thriller|Crime;KO|EN;;;;
memories-of-the-alhambra-2018;Memories of the Alhambra;???? ??? ??;2018;2019;;not watched;;;;Science fiction|Thriller|Romance;KO|EN;;;;
taxi-driver-2021;Taxi Driver;????;2021;;;not watched;;;;Action|Crime|Drama;KO|EN;;;;
my-demon-2023;My Demon;?? ??;2023;2024;;not watched;;;;Romance|Fantasy|Comedy;KO|EN;;;;
my-holo-love-2020;My Holo Love;? ?? ??;2020;2020;;not watched;;;;Romance|Science fiction;KO|EN;;;;
my-id-is-gangnam-beauty-2018;My ID is Gangnam Beauty;? ???? ????;2018;2018;;not watched;;;;Romance|Coming-of-age;KO|EN;;;;
my-love-from-the-star-2013;My Love from the Star;??? ? ??;2013;2014;;not watched;;;;Romance|Fantasy;KO|EN;;;;
nevertheless-2021;Nevertheless;?????,;2021;2021;;not watched;;;;Romance|Drama;KO|EN;;;;
parasyte-the-grey-2024;Parasyte: The Grey;???: ? ???;2024;2024;;not watched;;;;Science fiction|Horror|Thriller;KO|EN;;;;
partners-for-justice-2018;Partners for Justice;????;2018;2019;;not watched;;;;Procedural|Crime|Forensic;KO|EN;;;;
persona-2019;Persona;????;2019;2019;;not watched;;;;Anthology|Drama;KO|EN;;;;
pinocchio-2014;Pinocchio;????;2014;2015;;not watched;;;;Romance|Drama;KO|EN;;;;
police-university-2021;Police University;;2021;;;not watched;;;;Romantic comedy|Crime;KO|EN;;;;
queen-of-tears-2024;Queen of Tears;;2024;;;not watched;;;;Romance|Melodrama;KO|EN;;;;
queenmaker-2023;Queenmaker;;2023;;;not watched;;;;Political drama;KO|EN;;;;
record-of-youth-2020;Record of Youth;;2020;;;not watched;;;;Drama|Romance;KO|EN;;;;
remarriage-desires-2022;Remarriage & Desires;;2022;;;not watched;;;;Drama|Satire;KO|EN;;;;
reply-1988-2015;Reply 1988;;2015;;;not watched;;;;Family|Slice of life|Comedy-drama;KO|EN;;;;
resident-playbook-2024;Resident Playbook;;2024;;;not watched;;;;Medical|Drama;KO|EN;;;;
romance-is-a-bonus-book-2019;Romance Is a Bonus Book;;2019;;;not watched;;;;Romance|Comedy;KO|EN;;;;
run-on-2020;Run On;;2020;;;not watched;;;;Romance|Drama|Sports;KO|EN;;;;
sell-your-haunted-house-2021;Sell Your Haunted House;?????;2021;;;not watched;A real estate exorcist teams up with a con man to banish vengeful spirits.;https://upload.wikimedia.org/wikipedia/en/c/cf/Sell_Your_Haunted_House.jpg;https://upload.wikimedia.org/wikipedia/en/c/cf/Sell_Your_Haunted_House.jpg;Fantasy|Occult|Drama;KO|EN;;;;
shooting-stars-2022;Shooting Stars;;2022;;;not watched;;;;Romance|Comedy;KO|EN;;;;
siren-survive-the-island-2023;Siren: Survive the Island;;2023;;;not watched;;;;Reality|Survival|Competition;KO|EN;;;;
sisyphus-2021;Sisyphus;????: the myth;2021;2021;;not watched;A genius engineer meets a woman from a dystopian future who aims to save the world.;https://upload.wikimedia.org/wikipedia/en/3/37/Sisyphus_The_Myth.jpg;https://upload.wikimedia.org/wikipedia/en/3/37/Sisyphus_The_Myth.jpg;Science fiction|Thriller;KO|EN;;;;
sky-castle-2018;SKY Castle;;2018;;;not watched;;;;Satire|Black comedy|Drama;KO|EN;;;;
so-not-worth-it-2021;So Not Worth It;?? ??? ?????? ???;2021;2021;;not watched;International students navigate love and culture shock in a Seoul dormitory.;https://upload.wikimedia.org/wikipedia/en/2/20/So_Not_Worth_It.jpg;https://upload.wikimedia.org/wikipedia/en/2/20/So_Not_Worth_It.jpg;Sitcom|Comedy;KO|EN;;;;
soju-rhapsody-2021;Soju Rhapsody;;2021;;;not watched;;;;Food|Documentary;KO|EN;;;;
squid-game-2021;Squid Game;;2021;;;not watched;;;;Survival|Thriller|Drama;KO|EN;;;;
start-up-2020;Start-Up;????;2020;2020;;not watched;Young entrepreneurs compete and grow in Korea’s startup ecosystem.;https://upload.wikimedia.org/wikipedia/en/5/56/Start-Up_TV_series.jpg;https://upload.wikimedia.org/wikipedia/en/5/56/Start-Up_TV_series.jpg;Romance|Drama|Business;KO|EN;;;;
strong-girl-nam-soon-2023;Strong Girl Nam-soon;???? ???;2023;2023;;not watched;A super-strong woman reunites with her family and tackles a drug cartel case.;https://upload.wikimedia.org/wikipedia/en/d/d3/Strong_Girl_Nam-soon.jpg;https://upload.wikimedia.org/wikipedia/en/d/d3/Strong_Girl_Nam-soon.jpg;Action|Comedy|Crime;KO|EN;;;;
sweet-home-2020;Sweet Home;;2020;;;not watched;;;;Horror|Apocalyptic|Drama;KO|EN;;;;
take-1-2022;Take 1;;2022;;;not watched;;;;Music|Reality;KO|EN;;;;
tale-of-the-nine-tailed-2020;Tale of the Nine Tailed;;2020;;;not watched;;;;Fantasy|Romance|Action;KO|EN;;;;
the-devils-plan-2023;The Devil's Plan;;2023;;;finished;;;;Game|Reality|Competition;KO|EN;;;;
the-fabulous-2022;The Fabulous;;2022;;;not watched;;;;Romance|Drama;KO|EN;;;;
the-glory-2022;The Glory;;2022;;;not watched;;;;Revenge|Drama|Thriller;KO|EN;;;;
the-heirs-2013;The Heirs;;2013;;;not watched;;;;Romance|Teen|Drama;KO|EN;;;;
the-king-eternal-monarch-2020;The King: Eternal Monarch;;2020;;;not watched;;;;Fantasy|Romance|Parallel worlds;KO|EN;;;;
the-penthouse-war-in-life-2020;The Penthouse: War in Life;;2020;;;not watched;;;;Melodrama|Thriller;KO|EN;;;;
the-secret-life-of-my-secretary-2019;The Secret Life of My Secretary;;2019;;;not watched;;;;Romantic comedy;KO|EN;;;;
the-trunk-2024;The Trunk;;2024;;;not watched;;;;Romance|Mystery|Drama;KO|EN;;;;
through-the-darkness-2022;Through the Darkness;;2022;;;not watched;;;;Crime|Procedural|Thriller;KO|EN;;;;
tomorrow-2022;Tomorrow;??;2022;;;not watched;;;;Fantasy|Drama;KO|EN;;;;
true-beauty-2020;True Beauty;;2020;;;not watched;;;;Romantic comedy|Drama;KO|EN;;;;
uncontrollably-fond-2016;Uncontrollably Fond;;2016;;;not watched;;;;Romance|Melodrama;KO|EN;;;;
vagabond-2019;Vagabond;????;2019;;;not watched;;;;Action|Thriller|Spy;KO|EN;;;;
vincenzo-2021;Vincenzo;???;2021;;;not watched;;;;Crime|Dark comedy|Drama;KO|EN;;;;
w---two-worlds-apart-2016;W - Two Worlds Apart;;2016;;;not watched;;;;Romance|Fantasy|Thriller;KO|EN;;;;
weak-hero-2022;Weak Hero;???? ??? 1;2022;;;not watched;;;;Action|Teen|Drama;KO|EN;;;;
white-nights-2016;White Nights;;2016;;;not watched;;;;Drama|Melodrama;KO|EN;;;;
youre-beautiful-2009;You're Beautiful;;2009;;;not watched;;;;Romantic comedy;KO|EN;;;;
zombieverse-2023;Zombieverse;;2023;;;not watched;;;;Reality|Zombie|Survival;KO|EN;;;;
